P,L2-NORM,MAX C_in,MAX C_SR,MAX y,PERIOD,point_type,system_id
0.29468824941,13.201086213,0.27384547789,13.512750241,0.37772466969,2.4372092891,,P1
0.2947121974,13.200090094,0.27386296268,13.511819663,0.37771878392,2.4371832977,,P1
0.29473614937,13.199093974,0.27388012755,13.510888951,0.37771288735,2.4371573074,,P1
0.29476010535,13.198097855,0.27389729108,13.509958223,0.37770698996,2.4371313183,,P1
0.29478406533,13.197101736,0.27391428356,13.509027451,0.37770108337,2.4371053302,,P1
0.29480802931,13.196105616,0.27393144418,13.50809669,0.37769518447,2.4370793432,,P1
0.29483199729,13.195109497,0.27394860347,13.507165912,0.37768928475,2.4370533574,,P1
0.29485596928,13.194113377,0.27396633788,13.506235426,0.37768338995,2.4370273726,,P1
0.29487994528,13.193117258,0.2739834955,13.505304623,0.37767748819,2.4370013889,,P1
0.29490392528,13.192121138,0.2740006518,13.504373803,0.3776715856,2.4369754064,,P1
0.2949279093,13.191125018,0.27401692365,13.503442671,0.37766565176,2.4369494249,,P1
0.29495189733,13.190128898,0.27403407593,13.502511813,0.37765974814,2.4369234445,,P1
0.29497588936,13.189132779,0.2740512269,13.501580939,0.3776538437,2.4368974651,,P1
0.29499988542,13.188136659,0.27406909741,13.500650456,0.37764792837,2.4368714869,,P1
0.29502388549,13.187140539,0.2740862468,13.499719557,0.37764202132,2.4368455097,,P1
0.29504788957,13.186144419,0.27410339489,13.498788642,0.37763611344,2.4368195336,,P1
0.29507189768,13.185148299,0.27412067595,13.497857853,0.37763024232,2.4367935585,,P1
0.29509590981,13.184152179,0.27413782167,13.496926909,0.37762433355,2.4367675845,,P1
0.29511992595,13.183156059,0.27415496609,13.495995949,0.37761842397,2.4367416115,,P1
0.29514394613,13.182159939,0.27417175024,13.495064919,0.37761251425,2.4367156396,,P1
0.29516797032,13.181163818,0.27418889144,13.494133925,0.37760660263,2.4366896688,,P1
0.29519199855,13.180167698,0.27420603135,13.493202916,0.37760069019,2.436663699,,P1
0.2952160308,13.179171578,0.27422375712,13.492272178,0.37759476359,2.4366377302,,P1
0.29524006708,13.178175458,0.27424089557,13.491341142,0.37758884936,2.4366117624,,P1
0.2952641074,13.177179337,0.27425803273,13.49041009,0.37758293431,2.4365857957,,P1
0.29528815174,13.176183217,0.2742741837,13.489478953,0.37757701335,2.43655983,,P1
0.29531220013,13.175187096,0.27429131661,13.488547867,0.37757109743,2.4365338653,,P1
0.29533625254,13.174190976,0.27430844822,13.487616766,0.3775651807,2.4365079016,,P1
0.295360309,13.173194855,0.27432666025,13.48668572,0.37755905219,2.436481939,,P1
0.29538436949,13.172198735,0.27434379129,13.485754587,0.37755313216,2.4364559773,,P1
0.29540843403,13.171202614,0.27436092104,13.484823439,0.37754721132,2.4364300166,,P1
0.2954325026,13.170206493,0.27437799222,13.483892598,0.37754152685,2.436404057,,P1
0.29545657522,13.169210373,0.2743951192,13.482961424,0.37753560579,2.4363780983,,P1
0.29548065189,13.168214252,0.2744122449,13.482030234,0.37752968392,2.4363521406,,P1
0.2955047326,13.167218131,0.27442919694,13.481099658,0.37752353018,2.436326184,,P1
0.29552881736,13.16622201,0.27444631964,13.480168452,0.3775176053,2.4363002282,,P1
0.29555290617,13.165225889,0.27446344108,13.47923723,0.3775116796,2.4362742735,,P1
0.29557699903,13.164229769,0.27448027544,13.478304723,0.3775058163,2.4362483198,,P1
0.29560109595,13.163233648,0.27449739674,13.477373443,0.37749989125,2.436222367,,P1
0.29562519692,13.162237527,0.27451451677,13.476442148,0.37749396539,2.4361964151,,P1
0.29564930194,13.161241406,0.27453215138,13.475510167,0.37748820396,2.4361704643,,P1
0.29567341103,13.160245285,0.27454926714,13.474578831,0.3774822753,2.4361445143,,P1
0.29569752417,13.159249164,0.27456638164,13.473647479,0.37747634583,2.4361185654,,P1
0.29572164137,13.158253042,0.27458339119,13.472717149,0.37747024497,2.4360926173,,P1
0.29574576264,13.157256921,0.27460050282,13.471785779,0.37746431299,2.4360666703,,P1
0.29576988797,13.1562608,0.2746176132,13.470854394,0.37745838019,2.4360407241,,P1
0.29579401736,13.155264679,0.27463487842,13.469923498,0.37745238172,2.4360147789,,P1
0.29581815082,13.154268558,0.27465198725,13.468992089,0.37744644712,2.4359888346,,P1
0.29584228835,13.153272436,0.27466909482,13.468060664,0.3774405117,2.4359628913,,P1
