P,L2-NORM,MAX C_in,MAX C_SR,MAX y,PERIOD,point_type,system_id
0.33332818686,11.899945393,0.30519860128,12.308211917,0.37334826754,2.3883466793,,P1
0.33335948101,11.89894964,0.30521461059,12.307264717,0.37334127486,2.3883146706,,P1
0.3333907821,11.897953887,0.3052306203,12.306317512,0.37333428171,2.388282656,,P1
0.33342209014,11.896958135,0.30524595103,12.30536987,0.37332728359,2.3882506355,,P1
0.33345340512,11.895962384,0.30526197532,12.304422661,0.3733202886,2.3882186091,,P1
0.33348472705,11.894966633,0.30527800001,12.303475446,0.37331329315,2.3881865767,,P1
0.33351605593,11.893970883,0.30529529974,12.302528867,0.37330624344,2.3881545383,,P1
0.33354739177,11.892975134,0.30531131483,12.301581629,0.37329924833,2.388122494,,P1
0.33357873457,11.891979385,0.30532733031,12.300634385,0.37329225274,2.3880904437,,P1
0.33361008432,11.890983637,0.30534118293,12.299687114,0.37328531088,2.3880583875,,P1
0.33364144104,11.88998789,0.30535719134,12.298739862,0.373278314,2.3880263252,,P1
0.33367280473,11.888992143,0.30537320014,12.297792604,0.37327131664,2.387994257,,P1
0.33370417539,11.887996398,0.30538947668,12.296845323,0.3732643336,2.3879621828,,P1
0.33373555302,11.887000652,0.30540550636,12.295898056,0.37325733512,2.3879301026,,P1
0.33376693763,11.886004908,0.30542153646,12.294950783,0.37325033616,2.3878980164,,P1
0.33379832921,11.885009164,0.30543963951,12.294003235,0.37324329591,2.3878659241,,P1
0.33382972778,11.88401342,0.30545566139,12.29305596,0.37323629512,2.3878338259,,P1
0.33386113334,11.883017678,0.30547168368,12.29210868,0.37322929385,2.3878017216,,P1
0.33389254588,11.882021936,0.30548722654,12.291161657,0.37322229145,2.3877696113,,P1
0.33392396541,11.881026194,0.30550324476,12.290214354,0.37321529054,2.3877374949,,P1
0.33395539194,11.880030454,0.30551926339,12.289267045,0.37320828917,2.3877053725,,P1
0.33398682547,11.879034714,0.30553352909,12.288319744,0.37320133569,2.387673244,,P1
0.33401826599,11.878038975,0.30554956307,12.28737243,0.3731943327,2.3876411095,,P1
0.33404971352,11.877043236,0.30556559747,12.28642511,0.37318732925,2.3876089689,,P1
0.33408116806,11.876047498,0.30558323632,12.285477768,0.37318031534,2.3875768223,,P1
0.33411262961,11.875051761,0.30559926713,12.28453044,0.37317331068,2.3875446695,,P1
0.33414409817,11.874056024,0.30561529836,12.283583107,0.37316630556,2.3875125107,,P1
0.33417557375,11.873060288,0.30563189531,12.282635628,0.37315919788,2.3874803457,,P1
0.33420705634,11.872064553,0.30564792098,12.28168829,0.37315219112,2.3874481747,,P1
0.33423854596,11.871068819,0.30566394707,12.280740948,0.37314518388,2.3874159976,,P1
0.3342700426,11.870073085,0.30567945126,12.27979365,0.37313828166,2.3873838143,,P1
0.33430154627,11.869077352,0.3056954743,12.278846284,0.37313127479,2.3873516249,,P1
0.33433305697,11.868081619,0.30571149776,12.277898913,0.37312426745,2.3873194294,,P1
0.33436457471,11.867085887,0.30572652498,12.276951521,0.37311726872,2.3872872277,,P1
0.33439609948,11.866090156,0.30574256283,12.276004139,0.37311026023,2.38725502,,P1
0.33442763129,11.865094426,0.30575860111,12.275056753,0.37310325127,2.387222806,,P1
0.33445917015,11.864098696,0.3057742833,12.274109271,0.373096239,2.3871905859,,P1
0.33449071606,11.863102967,0.30579032331,12.273161872,0.3730892292,2.3871583596,,P1
0.33452226901,11.862107238,0.30580636375,12.272214468,0.37308221893,2.3871261272,,P1
0.33455382902,11.86111151,0.30582350486,12.27126712,0.37307520974,2.3870938886,,P1
0.33458539608,11.860115783,0.30583954304,12.270319708,0.37306819826,2.3870616438,,P1
0.3346169702,11.859120057,0.30585558166,12.26937229,0.37306118632,2.3870293928,,P1
0.33464855139,11.858124331,0.30587032152,12.268424694,0.37305417418,2.3869971356,,P1
0.33468013963,11.857128606,0.30588636462,12.267477263,0.37304716153,2.3869648723,,P1
0.33471173495,11.856132882,0.30590240816,12.266529827,0.3730401484,2.3869326027,,P1
0.33474333734,11.855137158,0.30591923677,12.26558236,0.37303313585,2.3869003268,,P1
0.3347749468,11.854141435,0.30593527922,12.264634914,0.3730261217,2.3868680448,,P1
0.33480656334,11.853145713,0.30595132211,12.263687463,0.37301910708,2.3868357565,,P1
0.33483818697,11.852149991,0.30596692155,12.262739866,0.37301209175,2.386803462,,P1
0.33486981767,11.85115427,0.30598296651,12.261792403,0.37300507624,2.3867711613,,P1
0.33490145546,11.85015855,0.30599901192,12.260844934,0.37299806026,2.3867388543,,P1
0.33493310034,11.849162831,0.30601493668,12.259897324,0.37299104335,2.386706541,,P1
0.33496475232,11.848167112,0.30603098327,12.258949844,0.37298402647,2.3866742215,,P1
0.33499641139,11.847171394,0.3060470303,12.25800236,0.37297700911,2.3866418956,,P1
0.33502807756,11.846175676,0.30606315906,12.25705478,0.37296999153,2.3866095636,,P1
0.33505975083,11.845179959,0.30607920679,12.256107285,0.37296297322,2.3865772252,,P1
0.33509143121,11.844184243,0.30609525496,12.255159784,0.37295595444,2.3865448805,,P1
0.3351231187,11.843188528,0.30611109387,12.254212123,0.37294893497,2.3865125296,,P1
0.3351548133,11.842192813,0.30612714345,12.253264612,0.37294191528,2.3864801723,,P1
0.33518651501,11.841197099,0.30614319348,12.252317095,0.37293489512,2.3864478087,,P1
0.33521822384,11.840201386,0.30615919017,12.251369415,0.37292787446,2.3864154388,,P1
0.3352499398,11.839205673,0.30617524123,12.250421888,0.37292085337,2.3863830626,,P1
0.33528166287,11.838209961,0.30619129274,12.249474355,0.37291383181,2.38635068,,P1
0.33531339308,11.83721425,0.30620722794,12.248526654,0.37290680975,2.3863182911,,P1
0.33534513041,11.836218539,0.30622328063,12.24757911,0.37289978725,2.3862858958,,P1
0.33537687488,11.835222829,0.30623933377,12.246631561,0.37289276429,2.3862534942,,P1
0.33540862649,11.83422712,0.30625533274,12.245683831,0.37288574088,2.3862210862,,P1
0.33544038523,11.833231412,0.30627138692,12.244736271,0.37287871699,2.3861886719,,P1
0.33547215112,11.832235704,0.30628744155,12.243788706,0.37287169262,2.3861562512,,P1
0.33550392416,11.831239997,0.30630332697,12.242840962,0.37286466773,2.3861238241,,P1
0.33553570434,11.83024429,0.3063193829,12.241893386,0.37285764245,2.3860913906,,P1
0.33556749168,11.829248585,0.30633543929,12.240945806,0.3728506167,2.3860589507,,P1
0.33559928617,11.828252879,0.30635146289,12.239998023,0.37284359049,2.3860265044,,P1
0.33563108782,11.827257175,0.30636752026,12.239050432,0.37283656379,2.3859940517,,P1
0.33566289663,11.826261472,0.3063835781,12.238102835,0.37282953663,2.3859615926,,P1
0.33569471261,11.825265769,0.3063994733,12.237155038,0.37282250896,2.385929127,,P1
0.33572653575,11.824270066,0.30641553241,12.236207431,0.37281548085,2.3858966551,,P1
0.33575836607,11.823274365,0.30643159199,12.235259819,0.37280845228,2.3858641766,,P1
0.33579020356,11.822278664,0.30644752452,12.234312006,0.37280142311,2.3858316918,,P1
0.33582204823,11.821282964,0.3064635853,12.233364384,0.3727943936,2.3857992005,,P1
0.33585390008,11.820287264,0.30647964655,12.232416756,0.37278736361,2.3857667027,,P1
0.33588575911,11.819291566,0.30649555174,12.231468902,0.37278033294,2.3857341985,,P1
0.33591762533,11.818295868,0.30651161424,12.230521263,0.372773302,2.3857016878,,P1
0.33594949874,11.81730017,0.30652767721,12.22957362,0.37276627061,2.3856691706,,P1
0.33598137935,11.816304474,0.30654361653,12.228625763,0.37275923815,2.385636647,,P1
0.33601326715,11.815308778,0.30655968069,12.227678109,0.3727522058,2.3856041168,,P1
0.33604516215,11.814313082,0.30657574531,12.226730451,0.37274517298,2.3855715801,,P1
0.33607706435,11.813317388,0.30659157781,12.225782607,0.37273813876,2.385539037,,P1
0.33610897376,11.812321694,0.30660764385,12.224834937,0.37273110498,2.3855064873,,P1
0.33614089038,11.811326001,0.30662371035,12.223887263,0.37272407073,2.3854739311,,P1
0.33617281421,11.810330308,0.30663962778,12.222939406,0.37271703366,2.3854413684,,P1
0.33620474526,11.809334617,0.30665569552,12.221991721,0.37270999843,2.3854087991,,P1
0.33623668353,11.808338926,0.30667176373,12.221044032,0.37270296274,2.3853762233,,P1
0.33626862901,11.807343235,0.30668787736,12.220096175,0.3726959228,2.385343641,,P1
0.33630058173,11.806347546,0.30670392225,12.219148476,0.37268888611,2.3853110521,,P1
0.33633254167,11.805351857,0.30671996759,12.218200772,0.37268184896,2.3852784566,,P1
0.33636450884,11.804356169,0.30673643439,12.217253,0.37267480483,2.3852458546,,P1
0.33639648325,11.803360481,0.30675248165,12.216305287,0.37266776666,2.3852132459,,P1
0.33642846489,11.802364794,0.30676852935,12.215357568,0.37266072804,2.3851806308,,P1
0.33646045378,11.801369108,0.30678490666,12.214409843,0.37265367531,2.385148009,,P1
0.33649244991,11.800373423,0.30680095612,12.213462115,0.37264663562,2.3851153806,,P1
0.33652445329,11.799377738,0.30681700603,12.212514382,0.37263959547,2.3850827456,,P1
0.33655646392,11.798382054,0.30683388676,12.211566866,0.37263251836,2.385050104,,P1
0.3365884818,11.797386371,0.30684994005,12.210619125,0.37262547703,2.3850174558,,P1
0.33662050694,11.796390688,0.30686599379,12.209671379,0.37261843525,2.384984801,,P1
0.33665253934,11.795395007,0.30688208742,12.208724188,0.37261130684,2.3849521395,,P1
0.336684579,11.794399326,0.30689814221,12.207776436,0.37260426373,2.3849194714,,P1
0.33671662593,11.793403645,0.30691419745,12.206828678,0.37259722016,2.3848867966,,P1
0.33674868013,11.792407965,0.30692971822,12.205880203,0.37259024595,2.3848541152,,P1
0.3367807416,11.791412286,0.30694579279,12.204932433,0.37258320176,2.3848214272,,P1
0.33681281035,11.790416608,0.30696186784,12.203984659,0.3725761571,2.3847887325,,P1
0.33684488638,11.789420931,0.30697765013,12.203038298,0.37256920281,2.3847560311,,P1
0.33687696969,11.788425254,0.30699370537,12.202090597,0.37256215794,2.384723323,,P1
0.33690906029,11.787429578,0.30700976108,12.201142892,0.37255511261,2.3846906082,,P1
0.33694115818,11.786433902,0.30702583396,12.200195592,0.37254806012,2.3846578868,,P1
0.33697326336,11.785438228,0.30704189062,12.199247875,0.37254101375,2.3846251586,,P1
0.33700537583,11.784442554,0.30705794775,12.198300154,0.37253396692,2.3845924237,,P1
0.3370374956,11.78344688,0.3070759633,12.197351396,0.3725267967,2.3845596821,,P1
0.33706962268,11.782451208,0.30709202905,12.196403671,0.37251974818,2.3845269338,,P1
0.33710175706,11.781455536,0.30710809528,12.19545594,0.3725126992,2.3844941788,,P1
0.33713389875,11.780459865,0.30712428078,12.194507108,0.37250537125,2.384461417,,P1
0.33716604775,11.779464195,0.30714034899,12.193559284,0.37249832049,2.3844286485,,P1
0.33719820406,11.778468525,0.30715641767,12.192611456,0.37249126928,2.3843958733,,P1
0.33723036769,11.777472856,0.30717108239,12.191667326,0.37248461659,2.3843630912,,P1
0.33726253865,11.776477188,0.30718716373,12.190719558,0.37247756689,2.3843303025,,P1
0.33729471693,11.77548152,0.30720324556,12.189771786,0.37247051672,2.3842975069,,P1
0.33732690254,11.774485853,0.30721825799,12.188824721,0.37246347903,2.3842647046,,P1
0.33735909547,11.773490187,0.30723434338,12.187876934,0.3724564278,2.3842318955,,P1
0.33739129575,11.772494522,0.30725042927,12.186929142,0.3724493761,2.3841990795,,P1
0.33742350336,11.771498857,0.30726755482,12.185981164,0.37244232384,2.3841662568,,P1
0.33745571831,11.770503193,0.30728362085,12.185033365,0.37243527065,2.3841334273,,P1
0.3374879406,11.76950753,0.30729968735,12.184085561,0.37242821699,2.384100591,,P1
0.33752017025,11.768511868,0.30731441086,12.183137513,0.37242113054,2.3840677479,,P1
0.33755240724,11.767516206,0.30733047463,12.182189702,0.37241407564,2.3840348979,,P1
0.33758465159,11.766520545,0.30734653887,12.181241887,0.37240702029,2.3840020411,,P1
0.33761690329,11.765524885,0.3073636008,12.180294527,0.37240000205,2.3839691774,,P1
0.33764916235,11.764529225,0.30737968938,12.179346697,0.37239294615,2.383936307,,P1
0.33768142878,11.763533566,0.30739577845,12.178398863,0.37238588979,2.3839034296,,P1
0.33771370258,11.762537908,0.30741099992,12.177451401,0.37237883928,2.3838705454,,P1
0.33774598374,11.761542251,0.30742706701,12.176503553,0.37237178214,2.3838376543,,P1
0.33777827228,11.760546594,0.30744313457,12.1755557,0.37236472454,2.3838047564,,P1
0.33781056819,11.759550938,0.30745928682,12.174608013,0.37235765683,2.3837718515,,P1
0.33784287149,11.758555283,0.30747535553,12.173660147,0.37235059813,2.3837389398,,P1
0.33787518217,11.757559629,0.30749142473,12.172712276,0.37234353897,2.3837060212,,P1
0.33790750023,11.756563975,0.30750803836,12.171764482,0.37233648335,2.3836730957,,P1
0.33793982569,11.755568322,0.30752413237,12.170816597,0.37232942333,2.3836401632,,P1
0.33797215853,11.75457267,0.30754022689,12.169868706,0.37232236284,2.3836072239,,P1
0.33800449878,11.753577018,0.30755646171,12.16892059,0.37231530921,2.3835742776,,P1
0.33803684642,11.752581367,0.30757255691,12.167972683,0.37230824796,2.3835413244,,P1
0.33806920147,11.751585717,0.30758865262,12.167024772,0.37230118624,2.3835083643,,P1
0.33810156392,11.750590068,0.30760390387,12.166077098,0.37229412675,2.3834753972,,P1
0.33813393378,11.749594419,0.30762000248,12.165129185,0.37228706428,2.3834424231,,P1
0.33816631105,11.748598771,0.30763610161,12.164181267,0.37228000134,2.3834094421,,P1
0.33819869574,11.747603124,0.3076525372,12.163233343,0.37227293269,2.3833764541,,P1
0.33823108785,11.746607478,0.30766863663,12.162285416,0.37226586864,2.3833434592,,P1
0.33826348738,11.745611832,0.30768473658,12.161337485,0.37225880412,2.3833104573,,P1
0.33829589434,11.744616187,0.30770133127,12.160389538,0.37225174463,2.3832774483,,P1
0.33832830873,11.743620543,0.30771743107,12.159441597,0.37224467937,2.3832444324,,P1
0.33836073055,11.742624899,0.30773353138,12.158493652,0.37223761364,2.3832114095,,P1
0.3383931598,11.741629256,0.30774939286,12.15754572,0.37223054807,2.3831783796,,P1
0.3384255965,11.740633614,0.30776549479,12.156597766,0.37222348149,2.3831453426,,P1
0.33845804064,11.739637973,0.30778159724,12.155649808,0.37221641445,2.3831122987,,P1
0.33849049222,11.738642333,0.30779773516,12.154701858,0.37220934693,2.3830792477,,P1
0.33852295125,11.737646693,0.30781383855,12.153753892,0.37220227897,2.3830461897,,P1
0.33855541773,11.736651054,0.30782994245,12.152805921,0.37219521056,2.3830131246,,P1
0.33858789167,11.735655415,0.30784617601,12.151857956,0.37218814189,2.3829800525,,P1
0.33862037307,11.734659778,0.30786228063,12.150909976,0.3721810726,2.3829469733,,P1
0.33865286193,11.733664141,0.30787838576,12.149961993,0.37217400286,2.382913887,,P1
0.33868535826,11.732668505,0.30789456224,12.149014002,0.37216693259,2.3828807937,,P1
0.33871786205,11.731672869,0.30791066823,12.148066009,0.37215986196,2.3828476933,,P1
0.33875037332,11.730677235,0.30792677474,12.147118013,0.37215279088,2.3828145858,,P1
0.33878289206,11.729681601,0.3079429004,12.146170012,0.37214571897,2.3827814712,,P1
0.33881541828,11.728685968,0.3079590079,12.145222007,0.37213864702,2.3827483495,,P1
0.33884795198,11.727690335,0.30797511592,12.144273997,0.37213157462,2.3827152207,,P1
0.33888049317,11.726694704,0.30799129339,12.143325971,0.3721245015,2.3826820848,,P1
0.33891304185,11.725699073,0.30800740226,12.142377952,0.3721174282,2.3826489418,,P1
0.33894559802,11.724703443,0.30802351166,12.141429929,0.37211035444,2.3826157916,,P1
0.33897816168,11.723707813,0.30803966089,12.140481897,0.37210327953,2.3825826343,,P1
0.33901073285,11.722712185,0.30805577122,12.139533864,0.3720962049,2.3825494699,,P1
0.33904331151,11.721716557,0.30807188207,12.138585828,0.37208912982,2.3825162983,,P1
0.33907589769,11.720720929,0.30808803642,12.137637786,0.37208205381,2.3824831195,,P1
0.33910849137,11.719725303,0.3081041482,12.136689741,0.37207497784,2.3824499336,,P1
0.33914109256,11.718729677,0.30812026051,12.135741691,0.37206790141,2.3824167405,,P1
0.33917370127,11.717734052,0.30813642078,12.134793631,0.3720608237,2.3823835403,,P1
0.33920631749,11.716738428,0.308152534,12.133845573,0.37205374639,2.3823503328,,P1
0.33923894124,11.715742805,0.30816864775,12.13289751,0.37204666863,2.3823171182,,P1
0.33927157252,11.714747182,0.30818482814,12.131949429,0.37203959006,2.3822838963,,P1
0.33930421132,11.71375156,0.30820094274,12.131001357,0.3720325114,2.3822506672,,P1
0.33933685766,11.712755939,0.30821705787,12.130053281,0.37202543228,2.382217431,,P1
0.33936951153,11.711760318,0.30823321393,12.129105186,0.37201835146,2.3821841875,,P1
0.33940217294,11.710764699,0.30824932999,12.128157101,0.37201127147,2.3821509368,,P1
0.33943484189,11.70976908,0.30826544658,12.127209012,0.37200419103,2.3821176788,,P1
0.33946751839,11.708773461,0.30828158369,12.126260906,0.37199710918,2.3820844136,,P1
0.33950020244,11.707777844,0.30829770128,12.125312808,0.37199002785,2.3820511412,,P1
0.33953289404,11.706782227,0.3083138194,12.124364705,0.37198294607,2.3820178615,,P1
0.33956559319,11.705786611,0.30832997581,12.123416583,0.37197586311,2.3819845745,,P1
0.33959829991,11.704790996,0.30834609487,12.122468472,0.37196878044,2.3819512802,,P1
0.33963101418,11.703795382,0.30836221447,12.121520356,0.37196169731,2.3819179787,,P1
0.33966373603,11.702799768,0.30837839281,12.120572199,0.37195461299,2.3818846699,,P1
0.33969646544,11.701804155,0.30839451327,12.119624075,0.37194752898,2.3818513538,,P1
0.33972920242,11.700808543,0.30841063427,12.118675946,0.37194044451,2.3818180304,,P1
0.33976194698,11.699812931,0.30842677967,12.117727788,0.37193335817,2.3817846997,,P1
0.33979469913,11.698817321,0.30844290165,12.11677965,0.37192627283,2.3817513617,,P1
0.33982745885,11.697821711,0.30845902417,12.115831508,0.37191918703,2.3817180163,,P1
0.33986022616,11.696826102,0.30847517883,12.114883338,0.37191210013,2.3816846636,,P1
0.33989300106,11.695830493,0.30849130231,12.113935187,0.37190501344,2.3816513036,,P1
0.33992578355,11.694834885,0.30850742633,12.112987033,0.3718979263,2.3816179363,,P1
0.33995857364,11.693839279,0.30852358873,12.112038821,0.37189083782,2.3815845616,,P1
0.33999137133,11.692843672,0.30853971368,12.111090658,0.37188374979,2.3815511795,,P1
0.34002417662,11.691848067,0.30855583917,12.11014249,0.3718766613,2.3815177901,,P1
0.34005698951,11.690852462,0.30857199391,12.10919429,0.37186957118,2.3814843933,,P1
0.34008981002,11.689856859,0.30858812037,12.108246113,0.37186248181,2.3814509891,,P1
0.34012263814,11.688861256,0.30860424738,12.107297932,0.37185539199,2.3814175776,,P1
0.34015547388,11.687865653,0.30862040618,12.106349712,0.37184830109,2.3813841586,,P1
0.34018831724,11.686870052,0.30863653415,12.105401522,0.37184121037,2.3813507323,,P1
0.34022116822,11.685874451,0.30865266265,12.104453328,0.37183411921,2.3813172985,,P1
0.34025402683,11.684878851,0.30866882875,12.103505081,0.37182702669,2.3812838573,,P1
0.34028689307,11.683883252,0.30868495819,12.102556878,0.37181993464,2.3812504087,,P1
0.34031976694,11.682887653,0.30870108817,12.101608671,0.37181284213,2.3812169527,,P1
0.34035264845,11.681892055,0.3087172346,12.100660421,0.371805748,2.3811834892,,P1
0.3403855376,11.680896458,0.30873336561,12.099712205,0.37179865461,2.3811500183,,P1
0.34041843439,11.679900862,0.30874949716,12.098763985,0.37179156077,2.38111654,,P1
0.34045133884,11.678905267,0.30876565325,12.097815708,0.3717844659,2.3810830542,,P1
0.34048425093,11.677909672,0.30878178578,12.09686748,0.37177737117,2.3810495609,,P1
0.34051717068,11.676914078,0.30879791887,12.095919247,0.37177027598,2.3810160601,,P1
0.34055009808,11.675918485,0.30881407233,12.094970955,0.37176317938,2.3809825519,,P1
0.34058303315,11.674922892,0.30883020642,12.094022714,0.37175608331,2.3809490362,,P1
0.34061597588,11.673927301,0.30884634106,12.093074469,0.37174898678,2.380915513,,P1
0.34064892628,11.67293171,0.30886251128,12.092126163,0.37174188925,2.3808819823,,P1
0.34068188435,11.67193612,0.30887864685,12.091177909,0.37173479184,2.380848444,,P1
0.34071485009,11.670940531,0.30889478297,12.090229651,0.37172769397,2.3808148983,,P1
0.34074782351,11.669944942,0.30891094495,12.089281323,0.37172059486,2.380781345,,P1
0.34078080462,11.668949354,0.30892708204,12.088333056,0.3717134961,2.3807477843,,P1
0.34081379341,11.667953767,0.30894321969,12.087384785,0.3717063969,2.3807142159,,P1
0.34084678989,11.666958181,0.30895936387,12.086436432,0.37169929607,2.3806806401,,P1
0.34087979406,11.665962596,0.3089755026,12.085488153,0.37169219599,2.3806470566,,P1
0.34091280592,11.664967011,0.30899164188,12.084539869,0.37168509546,2.3806134657,,P1
0.34094582549,11.663971427,0.30900780856,12.083591529,0.37167799414,2.3805798671,,P1
0.34097885276,11.662975844,0.3090239488,12.082643237,0.37167089272,2.380546261,,P1
0.34101188773,11.661980262,0.3090400896,12.081694941,0.37166379084,2.3805126473,,P1
0.34104493041,11.66098468,0.30905624827,12.080746563,0.37165668755,2.380479026,,P1
0.34107798081,11.659989099,0.30907239008,12.079798258,0.37164958479,2.3804453972,,P1
0.34111103892,11.658993519,0.30908853246,12.07884995,0.37164248158,2.3804117607,,P1
0.34114410475,11.65799794,0.30910469052,12.077901561,0.37163537709,2.3803781166,,P1
0.34117717831,11.657002361,0.30912083392,12.076953244,0.37162827299,2.3803444649,,P1
0.34121025959,11.656006784,0.30913697788,12.076004923,0.37162116845,2.3803108056,,P1
0.3412433486,11.655011207,0.30915313957,12.075056511,0.37161406311,2.3802771386,,P1
0.34127644535,11.654015631,0.30916928455,12.074108181,0.37160695768,2.380243464,,P1
0.34130954983,11.653020055,0.30918543009,12.073159848,0.37159985179,2.3802097818,,P1
0.34134266205,11.652024481,0.30920159406,12.072211416,0.37159274442,2.3801760919,,P1
0.34137578202,11.651028907,0.3092177406,12.071263074,0.37158563765,2.3801423943,,P1
0.34140890973,11.650033334,0.30923388771,12.070314727,0.37157853044,2.3801086891,,P1
0.3414420452,11.649037761,0.30925005708,12.069366304,0.37157142287,2.3800749762,,P1
0.34147518842,11.64804219,0.30926620517,12.068417949,0.37156431475,2.3800412557,,P1
0.34150833939,11.647046619,0.30928235382,12.06746959,0.37155720619,2.3800075274,,P1
0.34154149813,11.646051049,0.30929850988,12.066521117,0.37155009592,2.3799737914,,P1
0.34157466464,11.64505548,0.30931465961,12.065572749,0.37154298648,2.3799400478,,P1
0.34160783891,11.644059912,0.30933080991,12.064624378,0.3715358766,2.3799062964,,P1
0.34164102095,11.643064344,0.30934697205,12.063675917,0.37152876589,2.3798725373,,P1
0.34167421077,11.642068778,0.3093631234,12.062727537,0.37152165511,2.3798387705,,P1
0.34170740837,11.641073212,0.30937927532,12.061779154,0.37151454389,2.379804996,,P1
0.34174061375,11.640077646,0.30939544498,12.060830668,0.37150743195,2.3797712137,,P1
0.34177382692,11.639082082,0.3094115979,12.059882276,0.37150031984,2.3797374237,,P1
0.34180704787,11.638086518,0.30942775139,12.05893388,0.37149320728,2.3797036259,,P1
0.34184027662,11.637090955,0.30944391757,12.057985373,0.37148609368,2.3796698203,,P1
0.34187351317,11.636095393,0.30946007209,12.057036969,0.37147898023,2.379636007,,P1
0.34190675751,11.635099832,0.30947622719,12.056088561,0.37147186634,2.3796021859,,P1
0.34194000966,11.634104272,0.30949239381,12.055140044,0.37146475161,2.3795683571,,P1
0.34197326962,11.633108712,0.30950854995,12.054191628,0.37145763683,2.3795345204,,P1
0.34200653738,11.632113153,0.30952470667,12.053243207,0.3714505216,2.3795006759,,P1
0.34203981296,11.631117595,0.30954088293,12.052294673,0.37144340593,2.3794668237,,P1
0.34207309636,11.630122037,0.30955704062,12.051346244,0.37143628981,2.3794329636,,P1
0.34210638758,11.629126481,0.30957319888,12.050397812,0.37142917324,2.3793990957,,P1
0.34213968662,11.628130925,0.30958936092,12.049449264,0.37142205542,2.37936522,,P1
0.34217299349,11.62713537,0.30960552029,12.048500823,0.37141493797,2.3793313365,,P1
0.3422063082,11.626139816,0.30962168025,12.047552378,0.37140782008,2.3792974451,,P1
0.34223963073,11.625144263,0.30963785618,12.046603804,0.37140070203,2.3792635458,,P1
0.34227296111,11.62414871,0.30965401712,12.045655351,0.37139358324,2.3792296387,,P1
0.34230629933,11.623153158,0.30967017864,12.044706895,0.371386464,2.3791957238,,P1
0.34233964539,11.622157607,0.30968635009,12.043758314,0.37137934385,2.3791618009,,P1
0.34237299931,11.621162057,0.30970251266,12.042809849,0.37137222373,2.3791278702,,P1
0.34240636107,11.620166507,0.30971867581,12.04186138,0.37136510317,2.3790939316,,P1
0.34243973069,11.619170959,0.30973484357,12.040912785,0.37135798156,2.3790599852,,P1
0.34247310818,11.618175411,0.30975100783,12.039964309,0.37135086011,2.3790260308,,P1
0.34250649352,11.617179864,0.30976717266,12.039015828,0.37134373822,2.3789920685,,P1
0.34253988673,11.616184318,0.30978334876,12.03806724,0.37133661594,2.3789580983,,P1
0.34257328782,11.615188772,0.30979951461,12.037118751,0.37132949316,2.3789241202,,P1
0.34260669677,11.614193228,0.30981568104,12.036170259,0.37132236994,2.3788901341,,P1
0.34264011361,11.613197684,0.30983185486,12.035221624,0.37131524606,2.3788561401,,P1
0.34267353832,11.612202141,0.30984802236,12.034273124,0.37130812195,2.3788221382,,P1
0.34270697092,11.611206599,0.30986419044,12.033324619,0.37130099739,2.3787881283,,P1
0.34274041141,11.610211057,0.30988036489,12.032375988,0.37129387222,2.3787541105,,P1
0.34277385979,11.609215516,0.30989653405,12.031427476,0.37128674677,2.3787200847,,P1
0.34280731607,11.608219977,0.3099127038,12.03047896,0.37127962089,2.3786860509,,P1
0.34284078024,11.607224438,0.30992888073,12.029530292,0.37127249436,2.3786520091,,P1
0.34287425232,11.606228899,0.30994505153,12.028581768,0.37126536759,2.3786179594,,P1
0.3429077323,11.605233362,0.30996122291,12.02763324,0.37125824037,2.3785839016,,P1
0.3429412202,11.604237825,0.30997740149,12.026684594,0.37125111266,2.3785498359,,P1
0.342974716,11.603242289,0.30999357392,12.025736058,0.37124398456,2.3785157622,,P1
0.34300821972,11.602246754,0.31000974693,12.024787519,0.37123685601,2.3784816804,,P1
0.34304173137,11.60125122,0.31002592745,12.023838815,0.37122972726,2.3784475906,,P1
0.34307525093,11.600255687,0.31004210148,12.022890267,0.37122259781,2.3784134928,,P1
0.34310877843,11.599260154,0.3100582761,12.021941716,0.37121546793,2.3783793869,,P1
0.34314231386,11.598264622,0.31007445608,12.020993132,0.37120833741,2.378345273,,P1
0.34317585722,11.597269091,0.31009063174,12.020044653,0.37120120664,2.3783111511,,P1
0.34320940851,11.596273561,0.310106808,12.01909617,0.37119407543,2.3782770211,,P1
0.34324296776,11.595278032,0.31012298602,12.018147787,0.37118694346,2.378242883,,P1
0.34327653494,11.594282503,0.31013916342,12.017199296,0.37117981137,2.3782087368,,P1
0.34331011008,11.593286975,0.31015534141,12.016250802,0.37117267884,2.3781745826,,P1
0.34334369316,11.592291448,0.31017152441,12.015302422,0.37116554607,2.3781404202,,P1
0.34337728421,11.591295922,0.3101877034,12.014353919,0.37115841264,2.3781062498,,P1
0.34341088321,11.590300397,0.31020388299,12.013405413,0.37115127877,2.3780720713,,P1
0.34344449018,11.589304872,0.31022006655,12.01245705,0.37114414457,2.3780378846,,P1
0.34347810512,11.588309348,0.31023624711,12.011508536,0.37113700981,2.3780036899,,P1
0.34351172802,11.587313825,0.31025242826,12.010560018,0.3711298746,2.377969487,,P1
0.3435453589,11.586318303,0.3102686111,12.009611607,0.37112273894,2.377935276,,P1
0.34357899776,11.585322782,0.31028479329,12.008663081,0.37111560286,2.3779010568,,P1
0.3436126446,11.584327262,0.31030097608,12.007714552,0.37110846633,2.3778668295,,P1
