P,L2-NORM,MAX C_in,MAX C_SR,MAX y,PERIOD,point_type,system_id
0.37435506714,10.843187787,0.32942512357,11.315516002,0.36848093968,2.3359863878,,P1
0.37439647836,10.842193087,0.32944159649,11.314565374,0.36847335896,2.3359420295,,P1
0.37443790126,10.841198388,0.32945816884,11.313612525,0.36846580089,2.3358976576,,P1
0.37447933582,10.84020369,0.32947464449,11.312661901,0.36845821961,2.335853272,,P1
0.37452078207,10.839208994,0.32949112114,11.311711278,0.36845063799,2.3358088727,,P1
0.37456224,10.838214299,0.32950370111,11.310753662,0.36844287622,2.3357644598,,P1
0.37460370963,10.837219606,0.32952016079,11.309803047,0.36843529328,2.3357200332,,P1
0.37464519095,10.836224913,0.32953662146,11.308852432,0.36842770999,2.3356755929,,P1
0.37468668397,10.835230222,0.32955818585,11.307909603,0.36842036634,2.3356311389,,P1
0.37472818871,10.834235533,0.32957468476,11.306958985,0.36841278411,2.3355866712,,P1
0.37476970516,10.833240844,0.32959118469,11.306008367,0.36840520153,2.3355421898,,P1
0.37481123333,10.832246157,0.32960489805,11.305050281,0.36839712064,2.3354976946,,P1
0.37485277323,10.831251472,0.32962142542,11.304099672,0.36838953509,2.3354531857,,P1
0.37489432486,10.830256787,0.32963795381,11.303149063,0.3683819492,2.3354086631,,P1
0.37493588823,10.829262104,0.32965639302,11.302206761,0.36837469492,2.3353641267,,P1
0.37497746335,10.828267422,0.32967291209,11.301256148,0.36836711149,2.3353195766,,P1
0.37501905022,10.827272742,0.32968943218,11.300305536,0.36835952773,2.3352750127,,P1
0.37506064884,10.826278063,0.3297036104,11.299349301,0.36835167442,2.335230435,,P1
0.37510225923,10.825283385,0.32972014606,11.298398696,0.36834409062,2.3351858435,,P1
0.37514388139,10.824288708,0.32973668276,11.297448092,0.36833650648,2.3351412382,,P1
0.37518551532,10.823294033,0.32975525292,11.296502663,0.36832912245,2.3350966192,,P1
0.37522716103,10.822299359,0.3297717804,11.295552057,0.3683215372,2.3350519863,,P1
0.37526881854,10.821304687,0.32978830891,11.294601451,0.36831395161,2.3350073396,,P1
0.37531048783,10.820310016,0.32980367372,11.293643578,0.36830637444,2.3349626791,,P1
0.37535216892,10.819315346,0.32982021163,11.292692982,0.36829878816,2.3349180048,,P1
0.37539386182,10.818320677,0.32983675058,11.291742386,0.36829120154,2.3348733166,,P1
0.37543556653,10.81732601,0.32985001444,11.290800841,0.36828374339,2.3348286146,,P1
0.37547728306,10.816331344,0.32986656871,11.289850238,0.36827615397,2.3347838987,,P1
0.37551901141,10.81533668,0.32988312404,11.288899637,0.36826856422,2.3347391689,,P1
0.37556075159,10.814342016,0.32990360261,11.287941189,0.36826058726,2.3346944253,,P1
0.3756025036,10.813347354,0.32992014263,11.286990598,0.36825299955,2.3346496678,,P1
0.37564426746,10.812352694,0.32993668369,11.286040008,0.3682454115,2.3346048964,,P1
0.37568604316,10.811358035,0.32995031656,11.285095692,0.36823808619,2.3345601111,,P1
0.37572783072,10.810363377,0.32996687377,11.284145099,0.36823049436,2.3345153118,,P1
0.37576963014,10.80936872,0.32998343204,11.283194506,0.3682229022,2.3344704987,,P1
0.37581144142,10.808374065,0.33000402271,11.282231064,0.36821537094,2.3344256716,,P1
0.37585326457,10.807379411,0.33002055437,11.281280485,0.36820778049,2.3343808307,,P1
0.3758950996,10.806384758,0.33003708706,11.280329907,0.3682001897,2.3343359757,,P1
0.37593694652,10.805390107,0.33004999957,11.27939374,0.36819275956,2.3342911068,,P1
0.37597880532,10.804395457,0.33006650164,11.278443151,0.36818516698,2.334246224,,P1
0.37602067602,10.803400809,0.33008300471,11.277492563,0.36817757406,2.3342013272,,P1
0.37606255862,10.802406161,0.33010188061,11.276534513,0.36816956149,2.3341564164,,P1
0.37610445313,10.801411516,0.330118435,11.275583936,0.36816196621,2.3341114917,,P1
0.37614635956,10.800416871,0.33013499043,11.274633361,0.3681543706,2.3340665529,,P1
0.3761882779,10.799422228,0.3301494849,11.273688578,0.36814715818,2.3340216002,,P1
0.37623020817,10.798427586,0.33016605308,11.272737999,0.36813956313,2.3339766334,,P1
0.37627215038,10.797432945,0.33018262231,11.27178742,0.36813196775,2.3339316526,,P1
0.37631410452,10.796438306,0.33020052397,11.270824342,0.36812436463,2.3338866578,,P1
0.3763560706,10.795443668,0.33021704463,11.269873738,0.36811676975,2.333841649,,P1
0.37639804864,10.794449032,0.33023356631,11.268923134,0.36810917455,2.3337966261,,P1
0.37644003863,10.793454397,0.33025075962,11.267986215,0.36810123282,2.3337515892,,P1
0.37648204059,10.792459763,0.33026732444,11.267035641,0.36809363801,2.3337065382,,P1
0.37652405451,10.79146513,0.3302838903,11.266085068,0.36808604287,2.3336614732,,P1
0.37656608041,10.790470499,0.33030162608,11.265130234,0.36807865408,2.333616394,,P1
0.37660811829,10.78947587,0.33031817051,11.264179669,0.36807105547,2.3335713008,,P1
0.37665016816,10.788481241,0.33033471597,11.263229106,0.36806345653,2.3335261935,,P1
0.37669223003,10.787486614,0.33035071029,11.262277916,0.3680559978,2.3334810721,,P1
0.37673430389,10.786491988,0.33036725045,11.261327357,0.36804839879,2.3334359366,,P1
0.37677638976,10.785497364,0.33038379163,11.260376798,0.36804079945,2.333390787,,P1
0.37681848763,10.784502741,0.33039974861,11.259426383,0.36803313618,2.3333456233,,P1
0.37686059753,10.783508119,0.3304162871,11.258475827,0.36802553587,2.3333004454,,P1
0.37690271945,10.782513499,0.33043282661,11.257525273,0.36801793523,2.3332552534,,P1
0.37694485341,10.78151888,0.33044969248,11.256574868,0.36801039589,2.3332100472,,P1
0.3769869994,10.780524262,0.33046623646,11.255624316,0.36800279488,2.3331648269,,P1
0.37702915743,10.779529646,0.33048278146,11.254673765,0.36799519355,2.3331195924,,P1
0.37707132751,10.778535031,0.33049896625,11.253723064,0.36798752069,2.3330743438,,P1
0.37711350964,10.777540418,0.33051551069,11.252772516,0.36797991836,2.3330290809,,P1
0.37715570384,10.776545806,0.33053205615,11.251821969,0.36797231571,2.3329838039,,P1
0.37719791011,10.775551195,0.33054919932,11.250871891,0.36796479915,2.3329385126,,P1
0.37724012844,10.774556585,0.33056575129,11.249921347,0.36795719626,2.3328932072,,P1
0.37728235886,10.773561977,0.33058230428,11.248970803,0.36794959303,2.3328478875,,P1
0.37732460137,10.772567371,0.33059844882,11.248019762,0.36794189748,2.3328025537,,P1
0.37736685596,10.771572765,0.33061500077,11.247069222,0.36793429317,2.3327572055,,P1
0.37740912266,10.770578161,0.33063155375,11.246118683,0.36792668853,2.3327118432,,P1
0.37745140146,10.769583559,0.33064893078,11.245168938,0.36791919997,2.3326664666,,P1
0.37749369237,10.768588957,0.33066549261,11.244218401,0.36791159528,2.3326210757,,P1
0.37753599539,10.767594357,0.33068205548,11.243267866,0.36790399026,2.3325756706,,P1
0.37757831054,10.766599759,0.33069807359,11.24231656,0.36789624752,2.3325302512,,P1
0.37762063782,10.765605162,0.33071463383,11.241366028,0.36788864118,2.3324848175,,P1
0.37766297724,10.764610566,0.33073119509,11.240415498,0.36788103451,2.3324393695,,P1
0.3777053288,10.763615972,0.33074874558,11.239466026,0.36787359042,2.3323939073,,P1
0.3777476925,10.762621378,0.33076531881,11.238515498,0.36786598407,2.3323484307,,P1
0.37779006837,10.761626787,0.33078189308,11.23756497,0.3678583774,2.3323029398,,P1
0.37783245639,10.760632196,0.330797839,11.236613439,0.36785052523,2.3322574345,,P1
0.37787485658,10.759637608,0.33081440847,11.235662916,0.36784291668,2.332211915,,P1
0.37791726894,10.75864302,0.33083097899,11.234712395,0.36783530781,2.3321663811,,P1
0.37795969348,10.757648434,0.33084851776,11.233763389,0.36782788597,2.3321208328,,P1
0.37800213021,10.756653849,0.33086510736,11.232812868,0.36782027848,2.3320752702,,P1
0.37804457913,10.755659266,0.33088169801,11.231862349,0.36781267066,2.3320296933,,P1
0.37808704024,10.754664683,0.33089663167,11.230909965,0.36780464708,2.3319841019,,P1
0.37812951357,10.753670103,0.33091320276,11.229959451,0.36779703606,2.3319384962,,P1
0.3781719991,10.752675523,0.33092977488,11.229008938,0.36778942472,2.3318928761,,P1
0.37821449685,10.751680946,0.33094727969,11.228061065,0.36778168761,2.3318472415,,P1
0.37825700682,10.750686369,0.33096388985,11.227110552,0.36777407954,2.3318015926,,P1
0.37829952903,10.749691794,0.33098050108,11.22616004,0.36776647114,2.3317559293,,P1
0.37834206347,10.74869722,0.3309970132,11.225204691,0.36775887998,2.3317102515,,P1
0.37838461015,10.747702648,0.33101362746,11.224254188,0.36775126683,2.3316645593,,P1
0.37842716908,10.746708077,0.33103024278,11.223303687,0.36774365336,2.3316188526,,P1
0.37846974027,10.745713507,0.33104728456,11.222359158,0.36773633699,2.3315731315,,P1
0.37851232371,10.744718939,0.33106389749,11.221408651,0.36772872639,2.331527396,,P1
0.37855491943,10.743724372,0.33108051149,11.220458146,0.36772111546,2.331481646,,P1
0.37859752742,10.742729806,0.33109680718,11.219501685,0.36771329114,2.3314358815,,P1
0.37864014769,10.741735242,0.33111342697,11.218551192,0.36770568,2.3313901025,,P1
0.37868278024,10.740740679,0.33113004782,11.2176007,0.36769806854,2.331344309,,P1
0.37872542509,10.739746118,0.33114561581,11.21665682,0.36769040519,2.331298501,,P1
0.37876808224,10.738751558,0.3311622469,11.215706321,0.36768279318,2.3312526786,,P1
0.37881075169,10.737757,0.33117887906,11.214755824,0.36767518083,2.3312068416,,P1
0.37885343346,10.736762443,0.33119700973,11.213795244,0.36766753703,2.33116099,,P1
0.37889612754,10.735767887,0.33121362916,11.212844764,0.3676599241,2.331115124,,P1
0.37893883395,10.734773332,0.33123024965,11.211894285,0.36765231084,2.3310692434,,P1
0.37898155269,10.733778779,0.33124681508,11.210953817,0.36764505492,2.3310233482,,P1
0.37902428377,10.732784228,0.33126343895,11.210003327,0.36763744027,2.3309774385,,P1
0.37906702719,10.731789678,0.33128006389,11.209052839,0.36762982529,2.3309315143,,P1
0.37910978296,10.730795129,0.33129597845,11.208093882,0.36762187119,2.3308855754,,P1
0.37915255109,10.729800582,0.33131261439,11.207143409,0.36761425236,2.330839622,,P1
0.37919533158,10.728806036,0.33132925141,11.206192939,0.36760663322,2.3307936539,,P1
0.37923812444,10.727811491,0.33134629038,11.205251242,0.36759921643,2.3307476713,,P1
0.37928092968,10.726816948,0.33136292532,11.20430076,0.3675916002,2.3307016741,,P1
0.37932374729,10.725822406,0.33137956133,11.203350281,0.36758398365,2.3306556622,,P1
0.3793665773,10.724827866,0.33139655523,11.202390362,0.3675762708,2.3306096357,,P1
0.3794094197,10.723833327,0.33141318078,11.201439901,0.3675686538,2.3305635946,,P1
0.37945227451,10.722838789,0.3314298074,11.200489441,0.36756103648,2.3305175389,,P1
0.37949514172,10.721844253,0.33144646494,11.199547505,0.3675537276,2.3304714685,,P1
0.37953802134,10.720849718,0.33146309703,11.198597036,0.36754610886,2.3304253834,,P1
0.37958091339,10.719855185,0.33147973018,11.197646568,0.3675384898,2.3303792836,,P1
0.37962381786,10.718860653,0.33149130034,11.196690534,0.36753080973,2.3303331692,,P1
0.37966673477,10.717866122,0.33150797216,11.195740079,0.36752318795,2.3302870401,,P1
0.37970966412,10.716871593,0.33152464508,11.194789626,0.36751556586,2.3302408963,,P1
0.37975260591,10.715877065,0.33154523119,11.1938448,0.36750796213,2.3301947378,,P1
0.37979556016,10.714882539,0.33156188688,11.19289434,0.36750034163,2.3301485646,,P1
0.37983852686,10.713888014,0.33157854365,11.191943882,0.36749272082,2.3301023767,,P1
0.37988150603,10.712893491,0.33159577625,11.19098856,0.36748474046,2.3300561741,,P1
0.37992449768,10.711898968,0.33161242945,11.190038114,0.36747711598,2.3300099567,,P1
0.3799675018,10.710904448,0.33162908374,11.18908767,0.36746949117,2.3299637246,,P1
0.3800105184,10.709909928,0.33164582905,11.188140844,0.36746212098,2.3299174777,,P1
0.3800535475,10.708915411,0.33166248423,11.187190397,0.36745449888,2.329871216,,P1
0.3800965891,10.707920894,0.33167914049,11.186239952,0.36744687647,2.3298249396,,P1
0.3801396432,10.706926379,0.3316931141,11.185286442,0.36743935552,2.3297786484,,P1
0.38018270981,10.705931866,0.33170979214,11.184336006,0.36743173,2.3297323425,,P1
0.38022578894,10.704937353,0.33172647127,11.183385571,0.36742410417,2.3296860217,,P1
0.3802688806,10.703942843,0.33174473569,11.182438681,0.3674163906,2.3296396861,,P1
0.38031198478,10.702948333,0.33176140788,11.181488243,0.36740876658,2.3295933357,,P1
0.38035510151,10.701953825,0.33177808116,11.180537807,0.36740114224,2.3295469705,,P1
0.38039823077,10.700959319,0.33179554789,11.179583806,0.36739339163,2.3295005905,,P1
0.38044137259,10.699964814,0.33181221598,11.17863338,0.36738576367,2.3294541956,,P1
0.38048452696,10.69897031,0.33182888516,11.177682956,0.36737813539,2.3294077859,,P1
0.38052769389,10.697975808,0.33184587474,11.176735036,0.3673707663,2.3293613614,,P1
0.3805708734,10.696981307,0.33186254038,11.175784611,0.36736314,2.3293149219,,P1
0.38061406548,10.695986808,0.33187920709,11.174834188,0.36735551339,2.3292684676,,P1
0.38065727014,10.69499231,0.33189031732,11.173881832,0.36734796414,2.3292219985,,P1
0.3807004874,10.693997813,0.33190694103,11.172931416,0.36734033538,2.3291755144,,P1
0.38074371725,10.693003318,0.33192356579,11.171981002,0.36733270631,2.3291290154,,P1
0.3807869597,10.692008824,0.33194315581,11.171033984,0.36732511338,2.3290825016,,P1
0.38083021476,10.691014332,0.33195985157,11.170083567,0.36731748458,2.3290359728,,P1
0.38087348243,10.690019841,0.33197654842,11.169133151,0.36730985546,2.3289894291,,P1
0.38091676273,10.689025352,0.33199257204,11.168178289,0.36730205117,2.3289428705,,P1
0.38096005566,10.688030864,0.33200927427,11.167227886,0.36729441997,2.3288962969,,P1
0.38100336122,10.687036377,0.33202597761,11.166277485,0.36728678845,2.3288497084,,P1
0.38104667942,10.686041892,0.33204325301,11.165331188,0.36727912558,2.328803105,,P1
0.38109001028,10.685047409,0.33205995587,11.164380782,0.36727149583,2.3287564865,,P1
0.38113335378,10.684052926,0.33207665983,11.163430378,0.36726386576,2.3287098532,,P1
0.38117670995,10.683058446,0.33209546072,11.162476553,0.36725622971,2.3286632048,,P1
0.38122007879,10.682063966,0.33211215217,11.16152616,0.36724859652,2.3286165414,,P1
0.3812634603,10.681069488,0.33212884472,11.160575769,0.36724096303,2.3285698631,,P1
0.38130685449,10.680075012,0.33214182079,11.159628473,0.36723320074,2.3285231697,,P1
0.38135026137,10.679080537,0.33215853777,11.158678079,0.36722556629,2.3284764613,,P1
0.38139368095,10.678086063,0.33217525587,11.157727687,0.36721793152,2.3284297379,,P1
0.38143711322,10.677091591,0.33219596819,11.15677332,0.36721033792,2.3283829995,,P1
0.38148055821,10.676097121,0.33221264862,11.155822939,0.36720270263,2.328336246,,P1
0.38152401591,10.675102651,0.33222933013,11.154872561,0.36719506702,2.3282894775,,P1
0.38156748632,10.674108183,0.33224512276,11.153924161,0.36718762435,2.3282426939,,P1
0.38161096947,10.673113717,0.33226179549,11.152973782,0.36717998868,2.3281958953,,P1
0.38165446535,10.672119252,0.33227846931,11.152023406,0.3671723527,2.3281490816,,P1
0.38169797398,10.671124789,0.33229553718,11.151074529,0.36716462961,2.3281022528,,P1
0.38174149535,10.670130327,0.33231224516,11.150124153,0.3671569952,2.3280554089,,P1
0.38178502947,10.669135866,0.33232895425,11.149173779,0.36714936048,2.3280085499,,P1
0.38182857636,10.668141407,0.33234423752,11.14822079,0.36714185759,2.3279616759,,P1
0.38187213601,10.667146949,0.33236095942,11.147270426,0.36713422026,2.3279147867,,P1
0.38191570844,10.666152493,0.33237768244,11.146320063,0.36712658261,2.3278678823,,P1
0.38195929364,10.665158038,0.33239491888,11.145372209,0.36711875852,2.3278209629,,P1
0.38200289164,10.664163585,0.33241164088,11.144421845,0.36711112239,2.3277740283,,P1
0.38204650243,10.663169133,0.332428364,11.143471483,0.36710348595,2.3277270785,,P1
0.38209012602,10.662174683,0.33244453589,11.142518381,0.36709605217,2.3276801136,,P1
0.38213376242,10.661180234,0.33246126477,11.141568029,0.36708841308,2.3276331336,,P1
0.38217741163,10.660185786,0.33247799477,11.140617679,0.36708077368,2.3275861383,,P1
0.38222107367,10.65919134,0.33249523629,11.139670005,0.36707266269,2.3275391279,,P1
0.38226474853,10.658196896,0.33251196518,11.138719653,0.36706502525,2.3274921023,,P1
0.38230843622,10.657202453,0.33252869519,11.137769303,0.3670573875,2.3274450615,,P1
0.38235213676,10.656208011,0.33254566199,11.136815854,0.36705020147,2.3273980055,,P1
0.38239585015,10.655213571,0.33256239244,11.135865514,0.36704256046,2.3273509342,,P1
0.38243957639,10.654219132,0.33257912399,11.134915177,0.36703491914,2.3273038478,,P1
0.38248331549,10.653224695,0.33259691248,11.133967151,0.3670273598,2.3272567461,,P1
0.38252706746,10.652230259,0.33261362821,11.133016813,0.36701971876,2.3272096291,,P1
0.3825708323,10.651235825,0.33263034504,11.132066477,0.36701207742,2.3271624969,,P1
0.38261461003,10.650241392,0.33264614823,11.131115897,0.36700427192,2.3271153495,,P1
0.38265840064,10.64924696,0.33266285159,11.130165565,0.36699663089,2.3270681868,,P1
0.38270220415,10.64825253,0.33267955605,11.129215236,0.36698898956,2.3270210088,,P1
0.38274602056,10.647258102,0.33269014286,11.128263989,0.36698144855,2.3269738155,,P1
0.38278984988,10.646263675,0.33270681965,11.127313666,0.36697380489,2.3269266069,,P1
0.38283369212,10.645269249,0.33272349751,11.126363345,0.36696616093,2.3268793831,,P1
0.38287754728,10.644274825,0.33274710557,11.125414688,0.3669580519,2.3268321439,,P1
0.38292141536,10.643280403,0.33276384251,11.124464367,0.36695040985,2.3267848894,,P1
0.38296529638,10.642285982,0.33278058056,11.123514048,0.36694276749,2.3267376196,,P1
0.38300919035,10.641291562,0.33279586221,11.122561082,0.36693558567,2.3266903344,,P1
0.38305309726,10.640297144,0.33281261602,11.121610773,0.36692794019,2.3266430339,,P1
0.38309701713,10.639302727,0.33282937095,11.120660467,0.3669202944,2.3265957181,,P1
0.38314094996,10.638308312,0.33284714804,11.119711648,0.36691271252,2.3265483868,,P1
0.38318489577,10.637313898,0.33286386911,11.118761342,0.36690506675,2.3265010403,,P1
0.38322885454,10.636319486,0.33288059127,11.117811039,0.36689742067,2.3264536783,,P1
0.38327282631,10.635325075,0.33289737379,11.116862202,0.36688966523,2.3264063009,,P1
0.38331681106,10.634330666,0.33291412627,11.115911899,0.36688201771,2.3263589082,,P1
0.38336080881,10.633336258,0.33293087986,11.114961598,0.36687436988,2.3263115001,,P1
0.38340481956,10.632341852,0.33294820884,11.114007725,0.36686663177,2.3262640765,,P1
0.38344884332,10.631347447,0.33296494966,11.113057437,0.36685898303,2.3262166375,,P1
0.3834928801,10.630353043,0.33298169159,11.112107151,0.36685133398,2.3261691831,,P1
0.38353692991,10.629358642,0.33299519798,11.111158291,0.36684342229,2.3261217133,,P1
0.38358099274,10.628364241,0.33301191247,11.110208007,0.36683577558,2.326074228,,P1
0.38362506862,10.627369842,0.33302862805,11.109257724,0.36682812856,2.3260267272,,P1
0.38366915754,10.626375445,0.33304828929,11.108308215,0.36682064732,2.325979211,,P1
0.38371325951,10.625381049,0.33306502832,11.107357935,0.36681299651,2.3259316794,,P1
0.38375737453,10.624386654,0.33308176845,11.106407657,0.36680534539,2.3258841322,,P1
0.38380150263,10.623392261,0.33309594692,11.105457099,0.3667978993,2.3258365696,,P1
0.3838456438,10.62239787,0.33311267019,11.104506826,0.36679024822,2.3257889914,,P1
0.38388979804,10.62140348,0.33312939454,11.103556555,0.36678259683,2.3257413978,,P1
0.38393396537,10.620409091,0.33314817044,11.102606366,0.36677496316,2.3256937886,,P1
0.3839781458,10.619414704,0.33316491019,11.1016561,0.36676731272,2.3256461639,,P1
0.38402233932,10.618420319,0.33318165104,11.100705836,0.36675966198,2.3255985237,,P1
0.38406654595,10.617425935,0.33319828847,11.099755644,0.36675161297,2.325550868,,P1
0.3841107657,10.616431552,0.33321503066,11.098805384,0.36674396266,2.3255031967,,P1
0.38415499856,10.615437171,0.33323177395,11.097855126,0.36673631205,2.3254555098,,P1
0.38419924455,10.614442792,0.33324553257,11.096903189,0.36672913041,2.3254078074,,P1
0.38424350368,10.613448414,0.33326233363,11.09595294,0.36672147735,2.3253600894,,P1
0.38428777595,10.612454037,0.33327913584,11.095002693,0.36671382398,2.3253123558,,P1
0.38433206137,10.611459662,0.33329796636,11.094053489,0.36670613071,2.3252646067,,P1
0.38437635994,10.610465289,0.33331470971,11.093103245,0.36669847737,2.3252168419,,P1
0.38442067167,10.609470917,0.33333145416,11.092153002,0.36669082373,2.3251690615,,P1
0.38446499657,10.608476546,0.33334976247,11.091203249,0.36668260503,2.3251212655,,P1
0.38450933465,10.607482177,0.33336652145,11.09025301,0.3666749482,2.3250734539,,P1
0.38455368591,10.60648781,0.33338328155,11.089302773,0.36666729106,2.3250256267,,P1
0.38459805036,10.605493444,0.33339745512,11.088350715,0.36666024382,2.3249777838,,P1
0.38464242801,10.604499079,0.33341426349,11.087400487,0.36665258811,2.3249299253,,P1
0.38468681886,10.603504716,0.333431073,11.086450261,0.3666449321,2.3248820511,,P1
0.38473122293,10.602510355,0.33344675032,11.085500827,0.36663727471,2.3248341612,,P1
0.38477564021,10.601515995,0.33346349378,11.084550604,0.36662961805,2.3247862557,,P1
0.38482007071,10.600521636,0.33348023833,11.083600384,0.36662196109,2.3247383345,,P1
0.38486451445,10.599527279,0.33350087696,11.082651036,0.36661369186,2.3246903976,,P1
0.38490897142,10.598532924,0.3335176487,11.081700818,0.3666060364,2.324642445,,P1
0.38495344165,10.59753857,0.33353442156,11.080750603,0.36659838065,2.3245944766,,P1
0.38499792512,10.596544217,0.33354721674,11.079798855,0.36659131314,2.3245464926,,P1
0.38504242185,10.595549867,0.33356404238,11.078848648,0.36658365517,2.3244984928,,P1
0.38508693185,10.594555517,0.33358086919,11.077898443,0.3665759969,2.3244504773,,P1
0.38513145513,10.593561169,0.33360175358,11.07694974,0.36656780371,2.3244024461,,P1
0.38517599168,10.592566823,0.33361853501,11.075999536,0.36656014251,2.3243543991,,P1
0.38522054152,10.591572478,0.33363531756,11.075049334,0.36655248102,2.3243063364,,P1
0.38526510466,10.590578135,0.3336491272,11.07409741,0.36654536683,2.3242582578,,P1
0.3853096811,10.589583793,0.33366595565,11.073147218,0.366537707,2.3242101635,,P1
0.38535427085,10.588589453,0.33368278527,11.072197028,0.36653004687,2.3241620534,,P1
0.38539887391,10.587595114,0.33369899766,11.071247592,0.36652235313,2.3241139276,,P1
0.3854434903,10.586600777,0.33371576192,11.070297405,0.36651469268,2.3240657859,,P1
0.38548812001,10.585606441,0.3337325273,11.069347221,0.36650703194,2.3240176284,,P1
0.38553276307,10.584612107,0.33375322224,11.068398092,0.36649924879,2.3239694551,,P1
0.38557741947,10.583617774,0.33377002107,11.067447909,0.36649158586,2.3239212659,,P1
0.38562208921,10.582623443,0.33378682102,11.066497729,0.36648392262,2.3238730609,,P1
0.38566677232,10.581629114,0.33380231526,11.06554515,0.36647642624,2.3238248401,,P1
0.38571146879,10.580634785,0.3338191441,11.064594981,0.36646876354,2.3237766034,,P1
0.38575617864,10.579640459,0.33383597409,11.063644814,0.36646110055,2.3237283509,,P1
0.38580090186,10.578646134,0.33384976175,11.062695036,0.36645327697,2.3236800825,,P1
0.38584563848,10.57765181,0.3338666104,11.061744874,0.36644561229,2.3236317982,,P1
0.38589038848,10.576657488,0.3338834602,11.060794714,0.36643794731,2.323583498,,P1
0.38593515189,10.575663168,0.33390014778,11.05984537,0.36643044022,2.3235351819,,P1
0.3859799287,10.574668849,0.33391692492,11.058895213,0.36642277551,2.3234868499,,P1
0.38602471893,10.573674532,0.33393370317,11.057945058,0.36641511051,2.323438502,,P1
0.38606952258,10.572680216,0.33395254176,11.056995132,0.36640716132,2.3233901382,,P1
0.38611433966,10.571685902,0.33396933249,11.056044981,0.3663994973,2.3233417584,,P1
0.38615917017,10.570691589,0.33398612435,11.055094833,0.36639183299,2.3232933627,,P1
0.38620401413,10.569697278,0.33400264762,11.054144593,0.3663838199,2.3232449511,,P1
0.38624887155,10.568702968,0.3340194402,11.05319445,0.36637615565,2.3231965235,,P1
0.38629374241,10.56770866,0.3340362339,11.05224431,0.3663684911,2.3231480799,,P1
0.38633862675,10.566714354,0.33405042325,11.051293177,0.36636133969,2.3230996204,,P1
0.38638352455,10.565720049,0.33406729232,11.050343045,0.36635367342,2.3230511448,,P1
0.38642843584,10.564725745,0.33408416257,11.049392915,0.36634600685,2.3230026533,,P1
0.38647336061,10.563731443,0.33410572105,11.048444224,0.36633810201,2.3229541458,,P1
0.38651829887,10.562737143,0.33412253665,11.047494095,0.36633043245,2.3229056223,,P1
0.38656325064,10.561742844,0.33413935337,11.046543969,0.36632276259,2.3228570827,,P1
0.38660821591,10.560748547,0.33415422274,11.045592017,0.36631538996,2.3228085272,,P1
0.3866531947,10.559754251,0.33417108748,11.044641901,0.3663077217,2.3227599556,,P1
0.38669818701,10.558759957,0.33418795338,11.043691788,0.36630005314,2.3227113679,,P1
0.38674319285,10.557765664,0.33420094559,11.04274218,0.36629243684,2.3226627642,,P1
0.38678821223,10.556771373,0.33421783009,11.04179207,0.36628476723,2.3226141445,,P1
0.38683324515,10.555777083,0.33423471579,11.040841963,0.36627709734,2.3225655087,,P1
0.38687829162,10.554782795,0.3342576405,11.039893262,0.36626914794,2.3225168568,,P1
0.38692335165,10.553788509,0.33427447275,11.038943156,0.36626147593,2.3224681888,,P1
0.38696842525,10.552794224,0.33429130614,11.037993053,0.36625380364,2.3224195047,,P1
0.38701351242,10.551799941,0.33430621947,11.037040898,0.36624634251,2.3223708045,,P1
0.38705861317,10.550805659,0.33432309375,11.036090805,0.36623867173,2.3223220882,,P1
0.3871037275,10.549811379,0.3343399692,11.035140716,0.36623100065,2.3222733558,,P1
0.38714885543,10.5488171,0.33435311247,11.034191124,0.36622340042,2.3222246073,,P1
0.38719399697,10.547822823,0.33437000705,11.033241038,0.36621572818,2.3221758426,,P1
0.38723915211,10.546828547,0.33438690282,11.032290955,0.36620805564,2.3221270618,,P1
0.38728432087,10.545834273,0.33440846972,11.031342087,0.36619982782,2.3220782648,,P1
0.38732950325,10.544840001,0.33442530482,11.030392006,0.36619215265,2.3220294517,,P1
0.38737469926,10.54384573,0.33444214105,11.029441927,0.36618447719,2.3219806224,,P1
0.38741990891,10.542851461,0.33445579702,11.028490396,0.36617716111,2.3219317769,,P1
0.3874651322,10.541857193,0.3344726936,11.027540327,0.36616948818,2.3218829152,,P1
0.38751036915,10.540862927,0.33448959136,11.026590261,0.36616181497,2.3218340374,,P1
0.38755561976,10.539868662,0.33450924786,11.025641407,0.36615393234,2.3217851433,,P1
0.38760088404,10.538874399,0.33452608782,11.024691342,0.36614625574,2.321736233,,P1
0.38764616198,10.537880138,0.33454292892,11.02374128,0.36613857885,2.3216873065,,P1
0.38769145362,10.536885878,0.33455781186,11.022789756,0.36613115435,2.3216383637,,P1
0.38773675894,10.53589162,0.33457471275,11.021839704,0.36612347959,2.3215894048,,P1
0.38778207795,10.534897363,0.33459161483,11.020889654,0.36611580453,2.3215404295,,P1
0.38782741067,10.533903108,0.33460565198,11.019940304,0.36610813363,2.321491438,,P1
0.3878727571,10.532908854,0.33462247567,11.018990258,0.36610045798,2.3214424303,,P1
0.38791811725,10.531914602,0.33463930047,11.018040215,0.36609278205,2.3213934063,,P1
0.38796349113,10.530920352,0.33466162905,11.01709103,0.36608505605,2.321344366,,P1
0.38800887874,10.529926103,0.33467848564,11.016140989,0.3660773774,2.3212953094,,P1
0.38805428009,10.528931856,0.33469534337,11.015190951,0.36606969846,2.3212462365,,P1
0.38809969518,10.52793761,0.33471099473,11.014238968,0.36606209802,2.3211971473,,P1
